expt.id,expt.date,plate.name,plate.id,well,uid,cell.line,time,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,cell.count,ch2.pos,image.time,orig.cell.count,per_via,per_via_std,drug2.conc.original,bliss,loewe_pervia,CI,loewe
HTS015,2017-06-02,PC9c1-D5a,93972,N19,PC9c1-D5a_N19,PC9c1,5.9,nateglinide,2.81e-08,M,osimertinib,1.43781843954e-07,M,146,2,2017-06-02 16:54:43,148,0.349001912281,0.0325934261243,2e-07,-0.0154290416591,,1.34119790337,
HTS015,2017-06-02,PC9c1-D5a,93972,N20,PC9c1-D5a_N20,PC9c1,5.9,nateglinide,8.5e-09,M,osimertinib,1.43781843954e-07,M,135,0,2017-06-02 16:54:43,135,0.318890357725,0.0297812961779,2e-07,0.0328728390808,,0.909090021225,
HTS015,2017-06-02,PC9c1-D5a,93972,N21,PC9c1-D5a_N21,PC9c1,5.9,nateglinide,2.6e-09,M,osimertinib,1.43781843954e-07,M,119,0,2017-06-02 16:54:43,119,0.358070447814,0.0334403402316,2e-07,0.0160057973445,,1.49784625833,
HTS015,2017-06-02,PC9c1-D5a,93972,N22,PC9c1-D5a_N22,PC9c1,5.9,nateglinide,0.0,M,osimertinib,1.43781843954e-07,M,135,1,2017-06-02 16:54:43,136,0.354579758189,0.0331143433518,2e-07,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,N23,PC9c1-D5a_N23,PC9c1,5.9,control,0.0,M,control,0.0,M,132,2,2017-06-02 16:54:43,134,0.961614305218,0.089805538922,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O02,PC9c1-D5a_O02,PC9c1,5.9,control,0.0,M,control,0.0,M,128,0,2017-06-02 16:54:43,128,1.0100382314,0.0943278684713,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O03,PC9c1-D5a_O03,PC9c1,5.9,control,0.0,M,control,0.0,M,132,1,2017-06-02 16:54:43,133,0.972119824836,0.0907866535393,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O04,PC9c1-D5a_O04,PC9c1,5.9,control,0.0,M,control,0.0,M,146,0,2017-06-02 16:54:43,146,0.963608696798,0.0899917959376,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O05,PC9c1-D5a_O05,PC9c1,5.9,control,0.0,M,control,0.0,M,148,0,2017-06-02 16:54:43,148,1.06861211953,0.0997981069666,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O06,PC9c1-D5a_O06,PC9c1,5.9,control,0.0,M,control,0.0,M,111,0,2017-06-02 16:54:43,111,1.00865090439,0.0941983054555,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O07,PC9c1-D5a_O07,PC9c1,5.9,control,0.0,M,control,0.0,M,104,2,2017-06-02 16:54:43,106,1.12073109392,0.104665518524,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O08,PC9c1-D5a_O08,PC9c1,5.9,control,0.0,M,control,0.0,M,92,0,2017-06-02 16:54:43,92,1.11434661241,0.10406926928,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O09,PC9c1-D5a_O09,PC9c1,5.9,control,0.0,M,control,0.0,M,109,0,2017-06-02 16:54:43,109,1.07455543248,0.100353155305,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O10,PC9c1-D5a_O10,PC9c1,5.9,control,0.0,M,control,0.0,M,101,0,2017-06-02 16:54:43,101,1.07921484016,0.100788299225,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O11,PC9c1-D5a_O11,PC9c1,5.9,control,0.0,M,control,0.0,M,121,0,2017-06-02 16:54:43,121,0.963154590328,0.0899493867554,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O12,PC9c1-D5a_O12,PC9c1,5.9,control,0.0,M,control,0.0,M,104,0,2017-06-02 16:54:43,104,1.17232490282,0.10948388467,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O13,PC9c1-D5a_O13,PC9c1,5.9,control,0.0,M,control,0.0,M,147,0,2017-06-02 16:54:43,147,0.965391468179,0.0901582896594,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O14,PC9c1-D5a_O14,PC9c1,5.9,control,0.0,M,control,0.0,M,136,2,2017-06-02 16:54:43,138,0.999571276189,0.0933503553993,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O15,PC9c1-D5a_O15,PC9c1,5.9,control,0.0,M,control,0.0,M,107,0,2017-06-02 16:54:43,107,1.10423689014,0.103125118333,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O16,PC9c1-D5a_O16,PC9c1,5.9,control,0.0,M,control,0.0,M,135,1,2017-06-02 16:54:43,136,1.02593237504,0.0958122288091,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O17,PC9c1-D5a_O17,PC9c1,5.9,control,0.0,M,control,0.0,M,138,1,2017-06-02 16:54:43,139,0.980520873335,0.0915712307692,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O18,PC9c1-D5a_O18,PC9c1,5.9,control,0.0,M,control,0.0,M,130,1,2017-06-02 16:54:43,131,0.968813402572,0.090477865461,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O19,PC9c1-D5a_O19,PC9c1,5.9,control,0.0,M,control,0.0,M,108,0,2017-06-02 16:54:43,108,1.00012452628,0.0934020236429,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O20,PC9c1-D5a_O20,PC9c1,5.9,control,0.0,M,control,0.0,M,154,1,2017-06-02 16:54:43,155,1.06452808939,0.0994166977827,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O21,PC9c1-D5a_O21,PC9c1,5.9,control,0.0,M,control,0.0,M,146,1,2017-06-02 16:54:43,147,0.991458131832,0.0925926656505,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O22,PC9c1-D5a_O22,PC9c1,5.9,control,0.0,M,control,0.0,M,132,0,2017-06-02 16:54:43,132,0.923190319286,0.0862171077335,0.0,,,,
HTS015,2017-06-02,PC9c1-D5a,93972,O23,PC9c1-D5a_O23,PC9c1,5.9,control,0.0,M,control,0.0,M,126,0,2017-06-02 16:54:43,126,1.07575219944,0.100464921843,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B02,PC9c1-D5b_B02,PC9c1,6.1,control,0.0,M,control,0.0,M,114,0,2017-06-02 17:07:30,114,0.981302983493,0.0916442723452,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B03,PC9c1-D5b_B03,PC9c1,6.1,control,0.0,M,control,0.0,M,111,0,2017-06-02 17:07:30,111,0.917028668729,0.0856416687598,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B04,PC9c1-D5b_B04,PC9c1,6.1,control,0.0,M,control,0.0,M,96,2,2017-06-02 17:07:30,98,1.13603308316,0.10609457733,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B05,PC9c1-D5b_B05,PC9c1,6.1,control,0.0,M,control,0.0,M,138,1,2017-06-02 17:07:30,139,1.19441478677,0.111546867637,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B06,PC9c1-D5b_B06,PC9c1,6.1,control,0.0,M,control,0.0,M,111,2,2017-06-02 17:07:30,113,1.10173896772,0.102891836374,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B07,PC9c1-D5b_B07,PC9c1,6.1,control,0.0,M,control,0.0,M,124,1,2017-06-02 17:07:30,125,1.07679651768,0.100562451135,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B08,PC9c1-D5b_B08,PC9c1,6.1,control,0.0,M,control,0.0,M,118,4,2017-06-02 17:07:30,122,1.16566527869,0.108861939748,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B09,PC9c1-D5b_B09,PC9c1,6.1,control,0.0,M,control,0.0,M,122,1,2017-06-02 17:07:30,123,1.0713057563,0.100049666767,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B10,PC9c1-D5b_B10,PC9c1,6.1,control,0.0,M,control,0.0,M,132,1,2017-06-02 17:07:30,133,1.12334471321,0.10490960546,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B11,PC9c1-D5b_B11,PC9c1,6.1,control,0.0,M,control,0.0,M,137,1,2017-06-02 17:07:30,138,0.996401719252,0.0930543492278,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B12,PC9c1-D5b_B12,PC9c1,6.1,control,0.0,M,control,0.0,M,127,0,2017-06-02 17:07:30,127,1.14762023822,0.107176706307,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B13,PC9c1-D5b_B13,PC9c1,6.1,control,0.0,M,control,0.0,M,104,2,2017-06-02 17:07:30,106,1.0821988398,0.101066976127,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B14,PC9c1-D5b_B14,PC9c1,6.1,control,0.0,M,control,0.0,M,109,0,2017-06-02 17:07:30,109,1.07406740935,0.100307578633,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B15,PC9c1-D5b_B15,PC9c1,6.1,control,0.0,M,control,0.0,M,131,0,2017-06-02 17:07:30,131,0.968487468793,0.0904474263769,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B16,PC9c1-D5b_B16,PC9c1,6.1,control,0.0,M,control,0.0,M,126,2,2017-06-02 17:07:30,128,1.15323518722,0.107701088608,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B17,PC9c1-D5b_B17,PC9c1,6.1,control,0.0,M,control,0.0,M,155,1,2017-06-02 17:07:30,156,1.06558063529,0.0995149954587,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B18,PC9c1-D5b_B18,PC9c1,6.1,control,0.0,M,control,0.0,M,133,0,2017-06-02 17:07:30,133,1.03050718135,0.0962394717733,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B19,PC9c1-D5b_B19,PC9c1,6.1,control,0.0,M,control,0.0,M,121,0,2017-06-02 17:07:30,121,1.2122842633,0.113215705093,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B20,PC9c1-D5b_B20,PC9c1,6.1,control,0.0,M,control,0.0,M,153,0,2017-06-02 17:07:30,153,1.12891507838,0.105429824059,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B21,PC9c1-D5b_B21,PC9c1,6.1,control,0.0,M,control,0.0,M,126,1,2017-06-02 17:07:30,127,1.15193289744,0.107579467252,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B22,PC9c1-D5b_B22,PC9c1,6.1,control,0.0,M,control,0.0,M,118,0,2017-06-02 17:07:30,118,1.14321049648,0.106764878788,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,B23,PC9c1-D5b_B23,PC9c1,6.1,control,0.0,M,control,0.0,M,131,1,2017-06-02 17:07:30,132,0.996065347714,0.0930229353573,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C02,PC9c1-D5b_C02,PC9c1,6.1,5iodotubericidin,1.01e-06,M,osimertinib,0.0,M,85,0,2017-06-02 17:07:30,85,0.103441430162,0.00966043592757,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C03,PC9c1-D5b_C03,PC9c1,6.1,5iodotubericidin,3.06e-07,M,osimertinib,0.0,M,91,3,2017-06-02 17:07:30,94,0.21995239589,0.0205414409321,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C04,PC9c1-D5b_C04,PC9c1,6.1,5iodotubericidin,9.28e-08,M,osimertinib,0.0,M,122,1,2017-06-02 17:07:30,123,0.808942280123,0.0755474383326,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C05,PC9c1-D5b_C05,PC9c1,6.1,5iodotubericidin,2.81e-08,M,osimertinib,0.0,M,132,0,2017-06-02 17:07:30,132,1.07902949486,0.100770989754,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C06,PC9c1-D5b_C06,PC9c1,6.1,5iodotubericidin,8.5e-09,M,osimertinib,0.0,M,125,1,2017-06-02 17:07:30,126,1.07255531845,0.100166363868,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C07,PC9c1-D5b_C07,PC9c1,6.1,5iodotubericidin,2.6e-09,M,osimertinib,0.0,M,143,1,2017-06-02 17:07:30,144,1.01582084432,0.0948679089708,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C08,PC9c1-D5b_C08,PC9c1,6.1,5iodotubericidin,0.0,M,osimertinib,0.0,M,123,1,2017-06-02 17:07:30,124,1.06504637122,0.0994651003271,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C09,PC9c1-D5b_C09,PC9c1,6.1,bendroflumethiazide,1.01e-06,M,osimertinib,0.0,M,119,0,2017-06-02 17:07:30,119,0.799741149436,0.0746881411118,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C10,PC9c1-D5b_C10,PC9c1,6.1,bendroflumethiazide,3.06e-07,M,osimertinib,0.0,M,146,0,2017-06-02 17:07:30,146,0.962539596032,0.0898919521958,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C11,PC9c1-D5b_C11,PC9c1,6.1,bendroflumethiazide,9.28e-08,M,osimertinib,0.0,M,104,1,2017-06-02 17:07:30,105,1.14946600135,0.107349082853,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C12,PC9c1-D5b_C12,PC9c1,6.1,bendroflumethiazide,2.81e-08,M,osimertinib,0.0,M,136,0,2017-06-02 17:07:30,136,0.964069413747,0.0900348224751,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C13,PC9c1-D5b_C13,PC9c1,6.1,bendroflumethiazide,8.5e-09,M,osimertinib,0.0,M,115,1,2017-06-02 17:07:30,116,0.977131261674,0.0912546736004,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C14,PC9c1-D5b_C14,PC9c1,6.1,bendroflumethiazide,2.6e-09,M,osimertinib,0.0,M,136,0,2017-06-02 17:07:30,136,0.970053133382,0.0905936444099,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C15,PC9c1-D5b_C15,PC9c1,6.1,bendroflumethiazide,0.0,M,osimertinib,0.0,M,137,4,2017-06-02 17:07:30,141,0.97449393123,0.0910083722709,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C16,PC9c1-D5b_C16,PC9c1,6.1,m344,1.01e-06,M,osimertinib,0.0,M,117,0,2017-06-02 17:07:30,117,0.398119194787,0.037180508494,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C17,PC9c1-D5b_C17,PC9c1,6.1,m344,3.06e-07,M,osimertinib,0.0,M,154,0,2017-06-02 17:07:30,154,0.752361571242,0.0702633436327,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C18,PC9c1-D5b_C18,PC9c1,6.1,m344,9.28e-08,M,osimertinib,0.0,M,131,0,2017-06-02 17:07:30,131,0.965421923241,0.0901611338698,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C19,PC9c1-D5b_C19,PC9c1,6.1,m344,2.81e-08,M,osimertinib,0.0,M,140,0,2017-06-02 17:07:30,140,1.11741221752,0.104355567349,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C20,PC9c1-D5b_C20,PC9c1,6.1,m344,8.5e-09,M,osimertinib,0.0,M,133,0,2017-06-02 17:07:30,133,1.06438695985,0.0994035176395,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C21,PC9c1-D5b_C21,PC9c1,6.1,m344,2.6e-09,M,osimertinib,0.0,M,101,2,2017-06-02 17:07:30,103,1.0757794551,0.10046746726,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C22,PC9c1-D5b_C22,PC9c1,6.1,m344,0.0,M,osimertinib,0.0,M,129,0,2017-06-02 17:07:30,129,1.1813753975,0.110329113934,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,C23,PC9c1-D5b_C23,PC9c1,6.1,control,0.0,M,control,0.0,M,102,0,2017-06-02 17:07:30,102,1.19567590711,0.111664644163,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,D02,PC9c1-D5b_D02,PC9c1,6.1,5iodotubericidin,1.01e-06,M,osimertinib,1.99572595243e-08,M,94,0,2017-06-02 17:07:30,94,0.082665723915,0.00772018453374,2e-09,-0.0349538241561,,1.08023400831,
HTS015,2017-06-02,PC9c1-D5b,93973,D03,PC9c1-D5b_D03,PC9c1,6.1,5iodotubericidin,3.06e-07,M,osimertinib,1.99572595243e-08,M,98,0,2017-06-02 17:07:30,98,0.0818304037128,0.00764217365087,2e-09,0.0196216609772,,0.325890155328,
HTS015,2017-06-02,PC9c1-D5b,93973,D04,PC9c1-D5b_D04,PC9c1,6.1,5iodotubericidin,9.28e-08,M,osimertinib,1.99572595243e-08,M,123,3,2017-06-02 17:07:30,126,0.344299533167,0.0321542690857,2e-09,0.0288214969608,,0.457924201661,0.509885720896
HTS015,2017-06-02,PC9c1-D5b,93973,D05,PC9c1-D5b_D05,PC9c1,6.1,5iodotubericidin,2.81e-08,M,osimertinib,1.99572595243e-08,M,104,0,2017-06-02 17:07:30,104,0.393001974453,0.0367026092704,2e-09,0.104695582657,,0.41525646513,0.514942503011
HTS015,2017-06-02,PC9c1-D5b,93973,D06,PC9c1-D5b_D06,PC9c1,6.1,5iodotubericidin,8.5e-09,M,osimertinib,1.99572595243e-08,M,121,2,2017-06-02 17:07:30,123,0.404622925419,0.0377878944607,2e-09,0.0900884466065,,0.395654571459,0.515685514416
HTS015,2017-06-02,PC9c1-D5b,93973,D07,PC9c1-D5b_D07,PC9c1,6.1,5iodotubericidin,2.6e-09,M,osimertinib,1.99572595243e-08,M,125,2,2017-06-02 17:07:30,127,0.371643114787,0.0347078969489,2e-09,0.096899733289,,0.254221110747,0.279264251024
HTS015,2017-06-02,PC9c1-D5b,93973,D08,PC9c1-D5b_D08,PC9c1,6.1,5iodotubericidin,0.0,M,osimertinib,1.99572595243e-08,M,128,0,2017-06-02 17:07:30,128,0.43625153473,0.0407417027486,2e-09,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,D09,PC9c1-D5b_D09,PC9c1,6.1,bendroflumethiazide,1.01e-06,M,osimertinib,1.99572595243e-08,M,82,0,2017-06-02 17:07:30,82,0.337825402893,0.0315496475081,2e-09,0.0310516466139,,0.161068117175,0.920129135586
HTS015,2017-06-02,PC9c1-D5b,93973,D10,PC9c1-D5b_D10,PC9c1,6.1,bendroflumethiazide,3.06e-07,M,osimertinib,1.99572595243e-08,M,116,2,2017-06-02 17:07:30,118,0.430752897944,0.0402281828922,2e-09,0.013214211249,,0.496740212431,0.956720383909
HTS015,2017-06-02,PC9c1-D5b,93973,D11,PC9c1-D5b_D11,PC9c1,6.1,bendroflumethiazide,9.28e-08,M,osimertinib,1.99572595243e-08,M,130,1,2017-06-02 17:07:30,131,0.450845001451,0.0421045923567,2e-09,0.0793410811152,,0.627013673572,1.00188035388
HTS015,2017-06-02,PC9c1-D5b,93973,D12,PC9c1-D5b_D12,PC9c1,6.1,bendroflumethiazide,2.81e-08,M,osimertinib,1.99572595243e-08,M,112,1,2017-06-02 17:07:30,113,0.424639622113,0.0396572616532,2e-09,0.0200331086995,,0.462531426171,0.670680624108
HTS015,2017-06-02,PC9c1-D5b,93973,D13,PC9c1-D5b_D13,PC9c1,6.1,bendroflumethiazide,8.5e-09,M,osimertinib,1.99572595243e-08,M,122,0,2017-06-02 17:07:30,122,0.454566474796,0.042452142219,2e-09,-0.00386902470051,,0.654505310572,0.977744158803
HTS015,2017-06-02,PC9c1-D5b,93973,D14,PC9c1-D5b_D14,PC9c1,6.1,bendroflumethiazide,2.6e-09,M,osimertinib,1.99572595243e-08,M,141,0,2017-06-02 17:07:30,141,0.42025204082,0.0392475037072,2e-09,0.0271806540703,,0.439368699338,0.609924611731
HTS015,2017-06-02,PC9c1-D5b,93973,D15,PC9c1-D5b_D15,PC9c1,6.1,bendroflumethiazide,0.0,M,osimertinib,1.99572595243e-08,M,137,1,2017-06-02 17:07:30,138,0.469579163165,0.0438541831021,2e-09,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,D16,PC9c1-D5b_D16,PC9c1,6.1,m344,1.01e-06,M,osimertinib,1.99572595243e-08,M,116,0,2017-06-02 17:07:30,116,0.227305839479,0.0212281819268,2e-09,-0.0436751309321,,0.452810977286,
HTS015,2017-06-02,PC9c1-D5b,93973,D17,PC9c1-D5b_D17,PC9c1,6.1,m344,3.06e-07,M,osimertinib,1.99572595243e-08,M,158,0,2017-06-02 17:07:30,158,0.478835282715,0.0447186157546,2e-09,-0.131811852999,,1.20610381945,1.7868010607
HTS015,2017-06-02,PC9c1-D5b,93973,D18,PC9c1-D5b_D18,PC9c1,6.1,m344,9.28e-08,M,osimertinib,1.99572595243e-08,M,117,0,2017-06-02 17:07:30,117,0.483727714783,0.0451755219134,2e-09,-0.0384311449797,,1.01988368266,1.53424872736
HTS015,2017-06-02,PC9c1-D5b,93973,D19,PC9c1-D5b_D19,PC9c1,6.1,m344,2.81e-08,M,osimertinib,1.99572595243e-08,M,124,1,2017-06-02 17:07:30,125,0.522140255682,0.0487628842457,2e-09,-0.00673883839542,,1.45539138031,2.1835038996
HTS015,2017-06-02,PC9c1-D5b,93973,D20,PC9c1-D5b_D20,PC9c1,6.1,m344,8.5e-09,M,osimertinib,1.99572595243e-08,M,110,1,2017-06-02 17:07:30,111,0.48984989777,0.0457472749952,2e-09,0.00109385516801,,0.990781216439,1.50216728062
HTS015,2017-06-02,PC9c1-D5b,93973,D21,PC9c1-D5b_D21,PC9c1,6.1,m344,2.6e-09,M,osimertinib,1.99572595243e-08,M,117,0,2017-06-02 17:07:30,117,0.471372464715,0.0440216602405,2e-09,0.0248260260057,,0.79676605991,1.20030221647
HTS015,2017-06-02,PC9c1-D5b,93973,D22,PC9c1-D5b_D22,PC9c1,6.1,m344,0.0,M,osimertinib,1.99572595243e-08,M,127,3,2017-06-02 17:07:30,130,0.494522254439,0.0461836282259,2e-09,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,D23,PC9c1-D5b_D23,PC9c1,6.1,control,0.0,M,control,0.0,M,110,0,2017-06-02 17:07:30,110,1.04720057681,0.0977984745543,0.0,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,E02,PC9c1-D5b_E02,PC9c1,6.1,5iodotubericidin,1.01e-06,M,osimertinib,1.16333094793e-07,M,101,3,2017-06-02 17:07:30,104,0.0627648061184,0.00586162997806,2e-08,-0.0258481476728,,0.907166287256,
HTS015,2017-06-02,PC9c1-D5b,93973,E03,PC9c1-D5b_E03,PC9c1,6.1,5iodotubericidin,3.06e-07,M,osimertinib,1.16333094793e-07,M,127,2,2017-06-02 17:07:30,129,0.0863409258649,0.00806341309218,2e-08,-0.00784329236683,,0.34390667763,
HTS015,2017-06-02,PC9c1-D5b,93973,E04,PC9c1-D5b_E04,PC9c1,6.1,5iodotubericidin,9.28e-08,M,osimertinib,1.16333094793e-07,M,99,1,2017-06-02 17:07:30,100,0.295338195734,0.0275817504879,2e-08,-0.00663911442032,,0.782918314169,0.471864504092
HTS015,2017-06-02,PC9c1-D5b,93973,E05,PC9c1-D5b_E05,PC9c1,6.1,5iodotubericidin,2.81e-08,M,osimertinib,1.16333094793e-07,M,87,0,2017-06-02 17:07:30,87,0.385214776191,0.0359753597558,2e-08,-0.000125714176495,,1.78415853957,2.13438677816
HTS015,2017-06-02,PC9c1-D5b,93973,E06,PC9c1-D5b_E06,PC9c1,6.1,5iodotubericidin,8.5e-09,M,osimertinib,1.16333094793e-07,M,125,0,2017-06-02 17:07:30,125,0.341148346444,0.0318599785158,2e-08,0.041630181398,,1.00519633346,0.822985538607
HTS015,2017-06-02,PC9c1-D5b,93973,E07,PC9c1-D5b_E07,PC9c1,6.1,5iodotubericidin,2.6e-09,M,osimertinib,1.16333094793e-07,M,146,1,2017-06-02 17:07:30,147,0.331376804649,0.0309474103767,2e-08,0.0311540603342,,0.87198261752,0.613201337956
HTS015,2017-06-02,PC9c1-D5b,93973,E08,PC9c1-D5b_E08,PC9c1,6.1,5iodotubericidin,0.0,M,osimertinib,1.16333094793e-07,M,131,0,2017-06-02 17:07:30,131,0.384776950775,0.0359344710677,2e-08,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,E09,PC9c1-D5b_E09,PC9c1,6.1,bendroflumethiazide,1.01e-06,M,osimertinib,1.16333094793e-07,M,115,3,2017-06-02 17:07:30,118,0.296344386018,0.0276757189951,2e-08,-0.0109290469955,,0.542852242858,0.930055611383
HTS015,2017-06-02,PC9c1-D5b,93973,E10,PC9c1-D5b_E10,PC9c1,6.1,bendroflumethiazide,3.06e-07,M,osimertinib,1.16333094793e-07,M,83,2,2017-06-02 17:07:30,85,0.345673048996,0.0322825422703,2e-08,-0.00215744358071,,1.03728080106,1.12797073244
HTS015,2017-06-02,PC9c1-D5b,93973,E11,PC9c1-D5b_E11,PC9c1,6.1,bendroflumethiazide,9.28e-08,M,osimertinib,1.16333094793e-07,M,130,1,2017-06-02 17:07:30,131,0.335838138351,0.0313640560894,2e-08,0.0743886315251,,0.915321785404,0.758091624178
HTS015,2017-06-02,PC9c1-D5b,93973,E12,PC9c1-D5b_E12,PC9c1,6.1,bendroflumethiazide,2.81e-08,M,osimertinib,1.16333094793e-07,M,105,0,2017-06-02 17:07:30,105,0.425367396,0.0397252287434,2e-08,-0.0813058221272,,2.71918420723,3.83832211734
HTS015,2017-06-02,PC9c1-D5b,93973,E13,PC9c1-D5b_E13,PC9c1,6.1,bendroflumethiazide,8.5e-09,M,osimertinib,1.16333094793e-07,M,118,0,2017-06-02 17:07:30,118,0.317022259192,0.0296068337197,2e-08,0.0317008876872,,0.716762571645,0.384614664628
HTS015,2017-06-02,PC9c1-D5b,93973,E14,PC9c1-D5b_E14,PC9c1,6.1,bendroflumethiazide,2.6e-09,M,osimertinib,1.16333094793e-07,M,123,0,2017-06-02 17:07:30,123,0.335776623835,0.0313583112245,2e-08,0.0104204477166,,0.914600863254,0.685892564135
HTS015,2017-06-02,PC9c1-D5b,93973,E15,PC9c1-D5b_E15,PC9c1,6.1,bendroflumethiazide,0.0,M,osimertinib,1.16333094793e-07,M,159,1,2017-06-02 17:07:30,160,0.343952579159,0.0321218669142,2e-08,,,,
HTS015,2017-06-02,PC9c1-D5b,93973,E16,PC9c1-D5b_E16,PC9c1,6.1,m344,1.01e-06,M,osimertinib,1.16333094793e-07,M,126,0,2017-06-02 17:07:30,126,0.175739840428,0.016412412954,2e-08,-0.0336572115279,,0.394851690848,
HTS015,2017-06-02,PC9c1-D5b,93973,E17,PC9c1-D5b_E17,PC9c1,6.1,m344,3.06e-07,M,osimertinib,1.16333094793e-07,M,137,2,2017-06-02 17:07:30,139,0.356079302417,0.0332543863783,2e-08,-0.0875730075053,,1.40162242424,
HTS015,2017-06-02,PC9c1-D5b,93973,E18,PC9c1-D5b_E18,PC9c1,6.1,m344,9.28e-08,M,osimertinib,1.16333094793e-07,M,143,1,2017-06-02 17:07:30,144,0.364385835327,0.0340301367601,2e-08,-0.0198415715788,,1.37885548324,
HTS015,2017-06-02,PC9c1-D5b,93973,E19,PC9c1-D5b_E19,PC9c1,6.1,m344,2.81e-08,M,osimertinib,1.16333094793e-07,M,136,0,2017-06-02 17:07:30,136,0.423464890401,0.0395475529957,2e-08,-0.0246776239008,,2.68516135511,3.74307013134
