BlockId,Col,Row,Value,Replicate
250,3.0,4.0,43.01299,1
250,4.0,4.0,79.217186,1
250,5.0,4.0,103.17279,1
250,6.0,4.0,105.25851,1
250,1.0,5.0,19.706284,1
250,2.0,5.0,32.881985,1
250,3.0,5.0,55.889923,1
250,4.0,5.0,96.08384,1
250,5.0,5.0,107.95315,1
250,6.0,5.0,112.14013,1
250,1.0,6.0,23.239212,1
250,2.0,6.0,31.928476,1
250,3.0,6.0,45.552544,1
250,4.0,6.0,84.87385,1
250,5.0,6.0,105.485916,1
250,6.0,6.0,111.733116,1
251,1.0,1.0,20.316208,1
251,2.0,1.0,37.727062,1
251,3.0,1.0,61.11338,1
251,4.0,1.0,75.09965,1
251,5.0,1.0,95.345474,1
251,6.0,1.0,88.86016,1
251,1.0,2.0,30.652416,1
251,2.0,2.0,30.987522,1
251,3.0,2.0,60.5941,1
251,4.0,2.0,84.9335,1
251,5.0,2.0,118.94675,1
251,6.0,2.0,128.31157,1
251,1.0,3.0,22.445276,1
251,2.0,3.0,29.2236,1
251,3.0,3.0,54.80706,1
251,4.0,3.0,99.36746,1
251,5.0,3.0,117.96665,1
251,6.0,3.0,104.78393,1
251,1.0,4.0,23.598759,1
251,2.0,4.0,38.14823,1
251,3.0,4.0,60.38135,1
251,4.0,4.0,87.88063,1
251,5.0,4.0,97.979965,1
251,6.0,4.0,105.79365,1
251,1.0,5.0,28.190033,1
251,2.0,5.0,32.297302,1
251,3.0,5.0,54.410244,1
251,4.0,5.0,101.84877,1
251,5.0,5.0,98.07895,1
251,6.0,5.0,98.4568,1
251,1.0,6.0,24.121729,1
251,2.0,6.0,35.249294,1
251,3.0,6.0,52.747055,1
251,4.0,6.0,108.70137,1
251,5.0,6.0,101.98967,1
251,6.0,6.0,142.16847,1
252,1.0,1.0,36.43071,1
252,2.0,1.0,42.685116,1
252,3.0,1.0,61.64824,1
252,4.0,1.0,104.8017,1
252,5.0,1.0,109.80189,1
252,6.0,1.0,124.40132,1
252,1.0,2.0,34.27492,1
252,2.0,2.0,38.855865,1
252,3.0,2.0,63.57126,1
252,4.0,2.0,106.59425,1
252,5.0,2.0,120.84629,1
252,6.0,2.0,123.368935,1
252,1.0,3.0,35.88065,1
252,2.0,3.0,46.301155,1
252,3.0,3.0,57.89917,1
252,4.0,3.0,108.103615,1
252,5.0,3.0,108.05182,1
252,6.0,3.0,108.623505,1
252,1.0,4.0,29.318335,1
252,2.0,4.0,40.17729,1
252,3.0,4.0,59.168575,1
252,4.0,4.0,96.24557,1
252,5.0,4.0,113.71865,1
252,6.0,4.0,125.34599,1
252,1.0,5.0,26.53713,1
252,2.0,5.0,37.553764,1
252,3.0,5.0,62.58967,1
252,4.0,5.0,109.11187,1
252,5.0,5.0,109.76077,1
252,6.0,5.0,116.48725,1
252,1.0,6.0,30.59521,1
252,2.0,6.0,35.452705,1
252,3.0,6.0,55.774025,1
252,4.0,6.0,99.51212,1
252,5.0,6.0,116.7826,1
252,6.0,6.0,123.648834,1
253,1.0,1.0,19.889748,1
253,2.0,1.0,27.816896,1
253,3.0,1.0,47.282955,1
253,4.0,1.0,83.8716,1
253,5.0,1.0,106.647545,1
253,6.0,1.0,116.02437,1
253,1.0,2.0,26.169346,1
253,2.0,2.0,40.41722,1
253,3.0,2.0,58.331306,1
253,4.0,2.0,93.68747,1
253,5.0,2.0,127.2514,1
253,6.0,2.0,136.99306,1
253,1.0,3.0,31.7727,1
253,2.0,3.0,41.950817,1
253,3.0,3.0,56.93068,1
253,4.0,3.0,99.25644,1
253,5.0,3.0,110.498184,1
253,6.0,3.0,114.6251,1
253,1.0,4.0,34.01298,1
253,2.0,4.0,40.75037,1
253,3.0,4.0,58.591198,1
253,4.0,4.0,119.54123,1
253,5.0,4.0,125.33453,1
253,6.0,4.0,135.05574,1
253,1.0,5.0,29.245401,1
253,2.0,5.0,39.004025,1
253,3.0,5.0,61.86004,1
253,4.0,5.0,110.98517,1
253,5.0,5.0,126.14596,1
253,6.0,5.0,95.81876,1
253,1.0,6.0,28.805485,1
253,2.0,6.0,42.678577,1
253,3.0,6.0,51.3765,1
253,4.0,6.0,107.267654,1
253,5.0,6.0,114.89696,1
253,6.0,6.0,131.04924,1
254,1.0,1.0,5.982758,1
254,2.0,1.0,6.322578,1
254,3.0,1.0,12.809989,1
254,4.0,1.0,42.00383,1
254,5.0,1.0,64.72486,1
254,6.0,1.0,63.62177,1
254,1.0,2.0,31.024813,1
254,2.0,2.0,40.392708,1
254,3.0,2.0,52.13236,1
254,4.0,2.0,98.82347,1
254,5.0,2.0,109.77285,1
254,6.0,2.0,125.832375,1
254,1.0,3.0,31.904528,1
254,2.0,3.0,43.04955,1
254,3.0,3.0,55.945396,1
254,4.0,3.0,98.97292,1
254,5.0,3.0,107.13046,1
254,6.0,3.0,125.96546,1
254,1.0,4.0,30.7636,1
254,2.0,4.0,43.497784,1
254,3.0,4.0,57.73749,1
254,4.0,4.0,104.01354,1
254,5.0,4.0,106.19923,1
254,6.0,4.0,125.18272,1
254,1.0,5.0,29.485582,1
254,2.0,5.0,40.174004,1
254,3.0,5.0,61.253586,1
254,4.0,5.0,105.37561,1
254,5.0,5.0,109.60904,1
254,6.0,5.0,127.21989,1
254,1.0,6.0,28.63244,1
254,2.0,6.0,33.396374,1
254,3.0,6.0,52.81164,1
254,4.0,6.0,79.225914,1
254,5.0,6.0,111.4441,1
254,6.0,6.0,104.10241,1
255,1.0,1.0,25.289185,1
255,2.0,1.0,34.595085,1
255,3.0,1.0,57.405262,1
255,4.0,1.0,97.45075,1
255,5.0,1.0,123.50045,1
255,6.0,1.0,138.19571,1
255,1.0,2.0,24.606716,1
255,2.0,2.0,38.609238,1
255,3.0,2.0,49.816227,1
255,4.0,2.0,94.38387,1
255,5.0,2.0,106.63747,1
255,6.0,2.0,129.89381,1
255,1.0,3.0,33.050316,1
255,2.0,3.0,34.48054,1
255,3.0,3.0,56.895657,1
255,4.0,3.0,110.47367,1
255,5.0,3.0,100.48794,1
255,6.0,3.0,114.37235,1
255,1.0,4.0,31.845171,1
255,2.0,4.0,32.3559,1
255,3.0,4.0,52.130283,1
255,4.0,4.0,83.3852,1
255,5.0,4.0,101.81913,1
255,6.0,4.0,104.807,1
255,1.0,5.0,33.46271,1
255,2.0,5.0,34.692116,1
255,3.0,5.0,49.478764,1
255,4.0,5.0,94.05115,1
255,5.0,5.0,109.75513,1
255,6.0,5.0,112.6872,1
255,1.0,6.0,24.801916,1
255,2.0,6.0,28.783165,1
255,3.0,6.0,41.79366,1
255,4.0,6.0,96.37438,1
255,5.0,6.0,116.90875,1
255,6.0,6.0,110.38313,1
256,1.0,1.0,11.009401,1
256,2.0,1.0,22.024256,1
256,3.0,1.0,31.874384,1
256,4.0,1.0,90.5315,1
256,5.0,1.0,87.68039,1
256,6.0,1.0,90.544945,1
256,1.0,2.0,23.884897,1
256,2.0,2.0,34.872955,1
256,3.0,2.0,67.76573,1
256,4.0,2.0,77.38755,1
256,5.0,2.0,93.673775,1
256,6.0,2.0,96.0608,1
256,1.0,3.0,25.50592,1
256,2.0,3.0,41.726643,1
256,3.0,3.0,58.27662,1
256,4.0,3.0,90.2289,1
256,5.0,3.0,101.96484,1
256,6.0,3.0,113.95919,1
256,1.0,4.0,27.580332,1
256,2.0,4.0,46.072018,1
256,3.0,4.0,58.283108,1
256,4.0,4.0,101.44789,1
256,5.0,4.0,102.69456,1
256,6.0,4.0,116.37468,1
256,1.0,5.0,35.84622,1
256,2.0,5.0,48.375034,1
256,3.0,5.0,85.34754,1
256,4.0,5.0,109.81838,1
256,5.0,5.0,97.31796,1
256,6.0,5.0,133.76656,1
256,1.0,6.0,27.801216,1
256,2.0,6.0,47.652252,1
256,3.0,6.0,63.819252,1
256,4.0,6.0,91.65801,1
256,5.0,6.0,144.63383,1
256,6.0,6.0,132.86731,1
257,1.0,1.0,23.24557,1
257,2.0,1.0,41.961414,1
257,3.0,1.0,63.03821,1
257,4.0,1.0,100.081276,1
257,5.0,1.0,115.18631,1
257,6.0,1.0,130.16104,1
257,1.0,2.0,34.177296,1
257,2.0,2.0,36.363365,1
257,3.0,2.0,67.49167,1
257,4.0,2.0,113.81317,1
257,5.0,2.0,110.69896,1
257,6.0,2.0,121.308586,1
257,1.0,3.0,29.19218,1
257,2.0,3.0,33.434006,1
257,3.0,3.0,54.22266,1
257,4.0,3.0,100.485344,1
257,5.0,3.0,114.03083,1
257,6.0,3.0,111.780945,1
257,1.0,4.0,29.042316,1
257,2.0,4.0,39.042366,1
257,3.0,4.0,72.22624,1
257,4.0,4.0,101.21365,1
257,5.0,4.0,112.12334,1
257,6.0,4.0,119.74643,1
257,1.0,5.0,26.515657,1
257,2.0,5.0,34.261906,1
257,3.0,5.0,59.28994,1
257,4.0,5.0,90.712746,1
257,5.0,5.0,112.30796,1
257,6.0,5.0,125.49814,1
257,1.0,6.0,25.900087,1
257,2.0,6.0,37.55937,1
257,3.0,6.0,50.46941,1
257,4.0,6.0,91.12185,1
257,5.0,6.0,107.32022,1
257,6.0,6.0,122.8964,1
258,1.0,1.0,0.922014,1
258,2.0,1.0,-0.196668,1
258,3.0,1.0,0.18293,1
258,4.0,1.0,2.11628,1
258,5.0,1.0,3.117806,1
258,6.0,1.0,4.258955,1
258,1.0,2.0,28.846642,1
258,2.0,2.0,33.638573,1
258,3.0,2.0,38.646732,1
258,4.0,2.0,103.49546,1
258,5.0,2.0,132.19566,1
258,6.0,2.0,132.05241,1
258,1.0,3.0,25.036703,1
258,2.0,3.0,37.501717,1
258,3.0,3.0,59.714176,1
258,4.0,3.0,112.24873,1
258,5.0,3.0,131.67569,1
258,6.0,3.0,136.43256,1
258,1.0,4.0,30.166185,1
258,2.0,4.0,39.109295,1
258,3.0,4.0,62.961765,1
258,4.0,4.0,105.48092,1
258,5.0,4.0,112.2098,1
258,6.0,4.0,120.27585,1
258,1.0,5.0,29.283386,1
258,2.0,5.0,38.022938,1
258,3.0,5.0,55.91678,1
258,4.0,5.0,102.03198,1
258,5.0,5.0,130.63919,1
258,6.0,5.0,136.52379,1
258,1.0,6.0,31.106474,1
258,2.0,6.0,34.610455,1
258,3.0,6.0,49.511307,1
258,4.0,6.0,83.49635,1
258,5.0,6.0,116.54346,1
258,6.0,6.0,115.31347,1
259,1.0,1.0,-0.519563,1
259,2.0,1.0,-1.519947,1
259,3.0,1.0,-1.19194,1
259,4.0,1.0,-0.717505,1
259,5.0,1.0,-0.268399,1
259,6.0,1.0,0.27249,1
259,1.0,2.0,0.061461,1
259,2.0,2.0,-1.478613,1
259,3.0,2.0,-1.413165,1
259,4.0,2.0,-1.096718,1
259,5.0,2.0,-1.159631,1
259,6.0,2.0,-0.624507,1
259,1.0,3.0,0.312387,1
259,2.0,3.0,-1.204374,1
259,3.0,3.0,-1.082357,1
259,4.0,3.0,-0.755401,1
259,5.0,3.0,-0.66015,1
259,6.0,3.0,-0.263968,1
259,1.0,4.0,1.046758,1
259,2.0,4.0,-0.59571,1
259,3.0,4.0,-0.226902,1
259,4.0,4.0,1.718572,1
259,5.0,4.0,1.655303,1
259,6.0,4.0,2.232369,1
259,1.0,5.0,5.802778,1
259,2.0,5.0,7.420629,1
259,3.0,5.0,9.488209,1
259,4.0,5.0,30.871094,1
259,5.0,5.0,57.295975,1
259,6.0,5.0,48.104324,1
259,1.0,6.0,32.328915,1
259,2.0,6.0,30.519522,1
259,3.0,6.0,62.88064,1
259,4.0,6.0,96.88147,1
259,5.0,6.0,130.47496,1
259,6.0,6.0,107.99136,1
260,1.0,1.0,24.961252,1
260,2.0,1.0,34.625454,1
260,3.0,1.0,52.967896,1
260,4.0,1.0,66.96673,1
260,5.0,1.0,110.251366,1
260,6.0,1.0,114.25546,1
260,1.0,2.0,33.431084,1
260,2.0,2.0,43.90871,1
260,3.0,2.0,68.95865,1
260,4.0,2.0,103.75245,1
260,5.0,2.0,125.40389,1
260,6.0,2.0,116.46816,1
260,1.0,3.0,29.131878,1
260,2.0,3.0,55.775894,1
260,3.0,3.0,54.45288,1
260,4.0,3.0,106.02446,1
260,5.0,3.0,112.13041,1
260,6.0,3.0,108.07018,1
260,1.0,4.0,29.105215,1
260,2.0,4.0,38.037758,1
260,3.0,4.0,61.299618,1
260,4.0,4.0,91.912506,1
260,5.0,4.0,128.461,1
260,6.0,4.0,129.76741,1
260,1.0,5.0,26.357077,1
260,2.0,5.0,41.348038,1
260,3.0,5.0,41.559437,1
260,4.0,5.0,83.54028,1
260,5.0,5.0,116.57668,1
260,6.0,5.0,106.63206,1
260,1.0,6.0,26.566343,1
260,2.0,6.0,34.716972,1
260,3.0,6.0,51.483517,1
260,4.0,6.0,111.33695,1
260,5.0,6.0,110.289925,1
260,6.0,6.0,117.38412,1
261,1.0,1.0,26.470158,1
261,2.0,1.0,36.816994,1
261,3.0,1.0,56.102062,1
261,4.0,1.0,100.19455,1
261,5.0,1.0,94.66731,1
261,6.0,1.0,103.14792,1
261,1.0,2.0,28.55598,1
261,2.0,2.0,43.23644,1
261,3.0,2.0,60.80356,1
261,4.0,2.0,96.09668,1
261,5.0,2.0,104.154915,1
261,6.0,2.0,119.946365,1
261,1.0,3.0,32.608486,1
261,2.0,3.0,34.64389,1
261,3.0,3.0,56.41178,1
261,4.0,3.0,109.68329,1
261,5.0,3.0,110.15,1
261,6.0,3.0,112.91293,1
261,1.0,4.0,28.386152,1
261,2.0,4.0,37.783707,1
261,3.0,4.0,51.551025,1
261,4.0,4.0,86.42775,1
261,5.0,4.0,114.057625,1
261,6.0,4.0,117.0959,1
261,1.0,5.0,30.366781,1
261,2.0,5.0,51.180527,1
261,3.0,5.0,53.94009,1
261,4.0,5.0,99.57862,1
261,5.0,5.0,132.00894,1
261,6.0,5.0,122.77152,1
261,1.0,6.0,26.711746,1
261,2.0,6.0,43.475285,1
261,3.0,6.0,67.5843,1
261,4.0,6.0,101.936775,1
261,5.0,6.0,119.67444,1
261,6.0,6.0,143.65222,1
262,1.0,1.0,34.269318,1
262,2.0,1.0,52.44663,1
262,3.0,1.0,55.99131,1
262,4.0,1.0,118.03275,1
262,5.0,1.0,128.0215,1
262,6.0,1.0,126.00822,1
262,1.0,2.0,37.055515,1
262,2.0,2.0,52.542267,1
262,3.0,2.0,63.760532,1
262,4.0,2.0,114.2498,1
262,5.0,2.0,118.239586,1
262,6.0,2.0,128.6529,1
262,1.0,3.0,33.459747,1
262,2.0,3.0,39.248653,1
262,3.0,3.0,53.710003,1
262,4.0,3.0,99.666595,1
262,5.0,3.0,118.99197,1
262,6.0,3.0,140.3224,1
262,1.0,4.0,30.458475,1
262,2.0,4.0,30.64059,1
262,3.0,4.0,69.67559,1
262,4.0,4.0,107.001015,1
262,5.0,4.0,98.157814,1
262,6.0,4.0,116.58793,1
262,1.0,5.0,22.881327,1
262,2.0,5.0,36.397423,1
262,3.0,5.0,55.594177,1
262,4.0,5.0,95.33081,1
262,5.0,5.0,105.509865,1
262,6.0,5.0,114.91496,1
262,1.0,6.0,31.602262,1
262,2.0,6.0,35.060703,1
262,3.0,6.0,65.51189,1
262,4.0,6.0,106.545135,1
262,5.0,6.0,107.07712,1
262,6.0,6.0,137.88211,1
263,1.0,1.0,50.56309,1
263,2.0,1.0,58.329453,1
263,3.0,1.0,72.82967,1
263,4.0,1.0,95.08008,1
263,5.0,1.0,106.40378,1
263,6.0,1.0,101.744316,1
263,1.0,2.0,38.758835,1
263,2.0,2.0,48.071854,1
263,3.0,2.0,54.39997,1
263,4.0,2.0,98.082954,1
263,5.0,2.0,111.04284,1
263,6.0,2.0,122.71866,1
263,1.0,3.0,41.340317,1
263,2.0,3.0,43.37643,1
263,3.0,3.0,57.902653,1
263,4.0,3.0,97.97681,1
263,5.0,3.0,113.34774,1
263,6.0,3.0,108.80986,1
263,1.0,4.0,28.841438,1
263,2.0,4.0,39.097557,1
263,3.0,4.0,50.799435,1
263,4.0,4.0,118.38712,1
263,5.0,4.0,123.9198,1
263,6.0,4.0,140.95091,1
263,1.0,5.0,28.862574,1
263,2.0,5.0,40.82649,1
263,3.0,5.0,59.499905,1
263,4.0,5.0,94.8087,1
263,5.0,5.0,107.24492,1
263,6.0,5.0,107.20267,1
263,1.0,6.0,30.211418,1
263,2.0,6.0,42.62364,1
263,3.0,6.0,59.018414,1
263,4.0,6.0,98.549385,1
263,5.0,6.0,111.349815,1
263,6.0,6.0,119.37672,1
264,1.0,1.0,36.80955,1
264,2.0,1.0,27.881351,1
264,3.0,1.0,36.18552,1
264,4.0,1.0,92.50616,1
264,5.0,1.0,91.62926,1
264,6.0,1.0,107.99213,1
264,1.0,2.0,32.36645,1
264,2.0,2.0,27.688463,1
264,3.0,2.0,48.922905,1
264,4.0,2.0,95.71953,1
264,5.0,2.0,126.655174,1
264,6.0,2.0,136.27785,1
264,1.0,3.0,35.76803,1
264,2.0,3.0,40.80005,1
264,3.0,3.0,51.888622,1
264,4.0,3.0,88.03408,1
264,5.0,3.0,110.367035,1
264,6.0,3.0,123.17133,1
264,1.0,4.0,30.613247,1
264,2.0,4.0,44.923767,1
264,3.0,4.0,47.10004,1
264,4.0,4.0,109.231995,1
264,5.0,4.0,116.26276,1
264,6.0,4.0,137.0332,1
264,1.0,5.0,28.114952,1
264,2.0,5.0,39.081802,1
264,3.0,5.0,53.21079,1
264,4.0,5.0,87.10777,1
264,5.0,5.0,129.0923,1
264,6.0,5.0,120.803696,1
264,1.0,6.0,44.96196,1
264,2.0,6.0,43.318676,1
264,3.0,6.0,52.9502,1
264,4.0,6.0,110.40158,1
264,5.0,6.0,118.909966,1
264,6.0,6.0,132.272,1
265,1.0,1.0,33.066784,1
265,2.0,1.0,38.725136,1
265,3.0,1.0,57.96279,1
265,4.0,1.0,120.77437,1
265,5.0,1.0,126.87331,1
265,6.0,1.0,119.296555,1
265,1.0,2.0,34.21235,1
265,2.0,2.0,37.725327,1
265,3.0,2.0,49.35006,1
265,4.0,2.0,90.02631,1
265,5.0,2.0,122.85029,1
265,6.0,2.0,113.54872,1
265,1.0,3.0,27.654167,1
265,2.0,3.0,25.883532,1
265,3.0,3.0,45.938335,1
265,4.0,3.0,87.25028,1
265,5.0,3.0,114.4063,1
265,6.0,3.0,123.677635,1
265,1.0,4.0,29.587341,1
265,2.0,4.0,33.024708,1
265,3.0,4.0,58.23158,1
265,4.0,4.0,88.08397,1
265,5.0,4.0,120.1972,1
265,6.0,4.0,117.84031,1
265,1.0,5.0,25.228361,1
265,2.0,5.0,25.749304,1
265,3.0,5.0,58.44031,1
265,4.0,5.0,103.56398,1
265,5.0,5.0,119.611015,1
265,6.0,5.0,117.95148,1
265,1.0,6.0,27.65408,1
265,2.0,6.0,35.757103,1
265,3.0,6.0,51.818047,1
265,4.0,6.0,99.86795,1
265,5.0,6.0,105.53432,1
265,6.0,6.0,106.87615,1
266,1.0,1.0,5.972651,1
266,2.0,1.0,6.353731,1
266,3.0,1.0,8.70253,1
266,4.0,1.0,10.453291,1
266,5.0,1.0,8.537133,1
266,6.0,1.0,9.647115,1
266,1.0,2.0,11.4785,1
266,2.0,2.0,11.543444,1
266,3.0,2.0,29.300623,1
266,4.0,2.0,63.659428,1
266,5.0,2.0,73.31376,1
266,6.0,2.0,68.18117,1
266,1.0,3.0,16.39676,1
266,2.0,3.0,20.412258,1
266,3.0,3.0,47.595654,1
266,4.0,3.0,65.08984,1
266,5.0,3.0,103.60268,1
266,6.0,3.0,108.284325,1
266,1.0,4.0,21.399572,1
266,2.0,4.0,25.28133,1
266,3.0,4.0,44.577873,1
266,4.0,4.0,96.56115,1
266,5.0,4.0,115.68966,1
266,6.0,4.0,108.36579,1
266,1.0,5.0,25.785288,1
266,2.0,5.0,33.450424,1
266,3.0,5.0,53.949238,1
266,4.0,5.0,86.96244,1
266,5.0,5.0,119.81566,1
266,6.0,5.0,104.29015,1
266,1.0,6.0,23.369514,1
266,2.0,6.0,40.302925,1
266,3.0,6.0,58.779358,1
266,4.0,6.0,100.35946,1
266,5.0,6.0,119.78655,1
266,6.0,6.0,103.86596,1
267,1.0,1.0,27.948963,1
267,2.0,1.0,37.983517,1
267,3.0,1.0,58.770943,1
267,4.0,1.0,98.61222,1
267,5.0,1.0,118.66677,1
267,6.0,1.0,149.71584,1
267,1.0,2.0,31.396317,1
267,2.0,2.0,40.86649,1
267,3.0,2.0,59.511124,1
267,4.0,2.0,106.31895,1
267,5.0,2.0,144.43861,1
267,6.0,2.0,113.405846,1
267,1.0,3.0,30.232002,1
267,2.0,3.0,35.304577,1
267,3.0,3.0,55.49694,1
267,4.0,3.0,83.22614,1
267,5.0,3.0,102.359856,1
267,6.0,3.0,120.984985,1
267,1.0,4.0,28.351147,1
267,2.0,4.0,39.95823,1
267,3.0,4.0,68.308266,1
267,4.0,4.0,92.663345,1
267,5.0,4.0,127.78133,1
267,6.0,4.0,108.8968,1
267,1.0,5.0,25.164352,1
267,2.0,5.0,29.76661,1
267,3.0,5.0,58.435966,1
267,4.0,5.0,100.566986,1
267,5.0,5.0,112.467224,1
267,6.0,5.0,117.581955,1
267,1.0,6.0,27.056961,1
267,2.0,6.0,36.68063,1
267,3.0,6.0,62.307945,1
267,4.0,6.0,102.30235,1
267,5.0,6.0,118.09947,1
267,6.0,6.0,117.98294,1
268,1.0,1.0,18.445208,1
268,2.0,1.0,24.507374,1
268,3.0,1.0,34.85969,1
268,4.0,1.0,71.82022,1
268,5.0,1.0,92.03301,1
268,6.0,1.0,109.51509,1
268,1.0,2.0,31.30655,1
268,2.0,2.0,35.660786,1
268,3.0,2.0,56.19545,1
268,4.0,2.0,97.32433,1
268,5.0,2.0,125.11298,1
268,6.0,2.0,129.2711,1
268,1.0,3.0,32.39134,1
268,2.0,3.0,39.817078,1
268,3.0,3.0,52.46099,1
268,4.0,3.0,83.99107,1
268,5.0,3.0,113.388214,1
268,6.0,3.0,129.68674,1
268,1.0,4.0,28.730537,1
268,2.0,4.0,36.407326,1
268,3.0,4.0,67.54461,1
268,4.0,4.0,117.079735,1
268,5.0,4.0,122.77154,1
268,6.0,4.0,123.44077,1
268,1.0,5.0,27.746885,1
268,2.0,5.0,38.383194,1
268,3.0,5.0,52.485428,1
268,4.0,5.0,107.109566,1
268,5.0,5.0,102.21392,1
268,6.0,5.0,163.0363,1
268,1.0,6.0,33.99656,1
268,2.0,6.0,38.97671,1
268,3.0,6.0,60.417946,1
268,4.0,6.0,105.63319,1
268,5.0,6.0,104.01623,1
268,6.0,6.0,130.31726,1
269,1.0,1.0,34.129383,1
269,2.0,1.0,42.1201,1
269,3.0,1.0,53.12175,1
269,4.0,1.0,81.72364,1
269,5.0,1.0,99.812935,1
269,6.0,1.0,118.570145,1
269,1.0,2.0,28.81912,1
269,2.0,2.0,32.85919,1
269,3.0,2.0,52.62821,1
269,4.0,2.0,106.6236,1
269,5.0,2.0,125.25503,1
269,6.0,2.0,115.09245,1
269,1.0,3.0,31.86143,1
269,2.0,3.0,37.121777,1
269,3.0,3.0,57.387966,1
269,4.0,3.0,118.973885,1
269,5.0,3.0,115.515045,1
269,6.0,3.0,138.01875,1
269,1.0,4.0,30.248825,1
269,2.0,4.0,45.578094,1
269,3.0,4.0,56.829987,1
269,4.0,4.0,107.62075,1
269,5.0,4.0,113.197334,1
269,6.0,4.0,106.29866,1
269,1.0,5.0,28.39684,1
269,2.0,5.0,36.831474,1
269,3.0,5.0,67.01585,1
269,4.0,5.0,101.11436,1
269,5.0,5.0,114.473816,1
269,6.0,5.0,124.50468,1
269,1.0,6.0,28.79019,1
269,2.0,6.0,37.628788,1
269,3.0,6.0,60.129284,1
269,4.0,6.0,94.719864,1
269,5.0,6.0,105.84137,1
269,6.0,6.0,138.59172,1
270,1.0,1.0,25.089834,1
270,2.0,1.0,49.180412,1
270,3.0,1.0,67.60361,1
270,4.0,1.0,110.151306,1
270,5.0,1.0,128.154,1
270,6.0,1.0,132.58168,1
270,1.0,2.0,26.446207,1
270,2.0,2.0,42.454403,1
270,3.0,2.0,61.691322,1
270,4.0,2.0,107.771324,1
270,5.0,2.0,114.69353,1
270,6.0,2.0,115.632774,1
270,1.0,3.0,27.966837,1
270,2.0,3.0,33.78153,1
270,3.0,3.0,53.52869,1
270,4.0,3.0,91.645355,1
270,5.0,3.0,109.918564,1
270,6.0,3.0,105.90755,1
270,1.0,4.0,34.15803,1
270,2.0,4.0,32.826824,1
270,3.0,4.0,56.533176,1
270,4.0,4.0,96.52269,1
270,5.0,4.0,110.7944,1
270,6.0,4.0,107.53583,1
270,1.0,5.0,28.105497,1
270,2.0,5.0,32.43885,1
270,3.0,5.0,45.75741,1
270,4.0,5.0,86.29432,1
270,5.0,5.0,116.77418,1
270,6.0,5.0,115.64001,1
270,1.0,6.0,34.75091,1
270,2.0,6.0,31.64133,1
270,3.0,6.0,48.025196,1
270,4.0,6.0,84.97747,1
270,5.0,6.0,67.13866,1
270,6.0,6.0,113.65005,1
271,1.0,1.0,16.068886,1
271,2.0,1.0,21.12342,1
271,3.0,1.0,27.957026,1
271,4.0,1.0,61.071945,1
271,5.0,1.0,94.80602,1
271,6.0,1.0,101.672935,1
271,1.0,2.0,24.451693,1
271,2.0,2.0,30.178679,1
271,3.0,2.0,44.550278,1
271,4.0,2.0,87.03955,1
271,5.0,2.0,101.30995,1
271,6.0,2.0,104.12312,1
271,1.0,3.0,24.181484,1
271,2.0,3.0,28.767307,1
271,3.0,3.0,52.46548,1
271,4.0,3.0,76.45441,1
271,5.0,3.0,108.602196,1
271,6.0,3.0,119.4323,1
271,1.0,4.0,26.790161,1
271,2.0,4.0,36.708164,1
271,3.0,4.0,59.64464,1
271,4.0,4.0,79.27346,1
271,5.0,4.0,113.98234,1
271,6.0,4.0,104.39107,1
271,1.0,5.0,32.723137,1
271,2.0,5.0,44.43736,1
271,3.0,5.0,63.516586,1
271,4.0,5.0,101.738655,1
271,5.0,5.0,106.03706,1
271,6.0,5.0,101.45917,1
271,1.0,6.0,26.59041,1
271,2.0,6.0,39.04437,1
271,3.0,6.0,67.66538,1
271,4.0,6.0,96.091576,1
271,5.0,6.0,125.308945,1
271,6.0,6.0,130.10309,1
272,1.0,1.0,6.711186,1
272,2.0,1.0,4.210299,1
272,3.0,1.0,11.389132,1
272,4.0,1.0,16.249207,1
272,5.0,1.0,21.376822,1
272,6.0,1.0,22.45872,1
272,1.0,2.0,13.275279,1
272,2.0,2.0,17.86411,1
272,3.0,2.0,35.555058,1
272,4.0,2.0,27.877617,1
272,5.0,2.0,36.753635,1
272,6.0,2.0,44.43893,1
272,1.0,3.0,8.790875,1
272,2.0,3.0,10.703343,1
272,3.0,3.0,16.503246,1
272,4.0,3.0,38.294125,1
272,5.0,3.0,41.47776,1
272,6.0,3.0,57.898117,1
272,1.0,4.0,10.077236,1
272,2.0,4.0,14.957837,1
272,3.0,4.0,20.99426,1
272,4.0,4.0,49.39974,1
272,5.0,4.0,61.304417,1
272,6.0,4.0,55.96527,1
272,1.0,5.0,27.035828,1
272,2.0,5.0,35.94261,1
272,3.0,5.0,49.114388,1
272,4.0,5.0,96.582596,1
272,5.0,5.0,102.64211,1
272,6.0,5.0,110.45309,1
272,1.0,6.0,35.83128,1
272,2.0,6.0,34.39599,1
272,3.0,6.0,57.284725,1
272,4.0,6.0,99.00879,1
272,5.0,6.0,113.76796,1
272,6.0,6.0,123.4496,1
273,1.0,1.0,25.074644,1
273,2.0,1.0,33.628242,1
273,3.0,1.0,44.43518,1
273,4.0,1.0,103.81074,1
273,5.0,1.0,110.1174,1
273,6.0,1.0,118.216034,1
273,1.0,2.0,35.383465,1
273,2.0,2.0,34.09722,1
273,3.0,2.0,65.52699,1
273,4.0,2.0,117.795296,1
273,5.0,2.0,106.293015,1
273,6.0,2.0,125.89016,1
273,1.0,3.0,11.793821,1
