column,row,cell.count,time,well,nl2,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,expt.date,cell.line,plate.name,expt.id
4,F,798,62.6564,F04,1.5317204794,DASATINIB,0.0000005,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,F,766,71.6456,F04,1.4726761251,DASATINIB,0.0000005,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,F,805,89.4067,F04,1.5443205162,DASATINIB,0.0000005,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,F,822,96.715,F04,1.5744701269,DASATINIB,0.0000005,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,F,636,112.0169,F04,1.2043584985,DASATINIB,0.0000005,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,F,528,120.0336,F04,0.9358696626,DASATINIB,0.0000005,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,F,598,135.8797,F04,1.1154772174,DASATINIB,0.0000005,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,F,430,144.8978,F04,0.6396683928,DASATINIB,0.0000005,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,276,0,F05,0,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,517,17.4864,F05,0.9054960135,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,662,24.2247,F05,1.26216295,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,868,38.8564,F05,1.6530267757,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,886,48.8297,F05,1.6826384318,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,893,62.6564,F05,1.6939919083,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,913,71.6456,F05,1.7259465932,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,890,89.4067,F05,1.6891370691,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,1007,96.715,F05,1.8673235112,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,651,112.0169,F05,1.2379892764,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,679,120.0336,F05,1.2987433075,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,600,135.8797,F05,1.1202942337,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,F,491,144.8978,F05,0.8310547575,DASATINIB,0.00000025,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,295,0,F06,0,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,562,17.4864,F06,0.929855176,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,689,24.2247,F06,1.2237890285,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,860,38.8564,F06,1.5436217053,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,924,48.8297,F06,1.6471778972,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,958,62.6564,F06,1.6993107015,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,972,71.6456,F06,1.7202413594,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,1253,89.4067,F06,2.0865995551,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,1203,96.715,F06,2.0278497829,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,978,112.0169,F06,1.7291195107,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,933,120.0336,F06,1.6611621266,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,847,135.8797,F06,1.5216470151,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,F,768,144.8978,F06,1.3803913565,DASATINIB,0.000000125,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,331,0,F07,0,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,626,17.4864,F07,0.9193314401,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,776,24.2247,F07,1.2292254354,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,956,38.8564,F07,1.5301794012,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,1039,48.8297,F07,1.6502925321,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,1112,62.6564,F07,1.7482536659,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,1179,71.6456,F07,1.8326605962,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,1559,89.4067,F07,2.2357178059,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,1566,96.715,F07,2.2421810905,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,1495,112.0169,F07,2.1752423623,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,1490,120.0336,F07,2.1704092085,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,1540,135.8797,F07,2.2180272288,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,F,1508,144.8978,F07,2.1877333065,DASATINIB,6.25E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,386,0,F08,0,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,739,17.4864,F08,0.9369735169,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,920,24.2247,F08,1.2530330137,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,1177,38.8564,F08,1.6084415678,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,1329,48.8297,F08,1.783668352,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,1473,62.6564,F08,1.9320846778,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,1596,71.6456,F08,2.047787899,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,2256,89.4067,F08,2.5470943151,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,2338,96.715,F08,2.5986021773,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,2545,112.0169,F08,2.7209929037,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,2653,120.0336,F08,2.780951923,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,2844,135.8797,F08,2.8812487124,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,F,2885,144.8978,F08,2.9018985663,DASATINIB,3.125E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,321,0,F09,0,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,619,17.4864,F09,0.9473661121,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,717,24.2247,F09,1.1593998216,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,984,38.8564,F09,1.6160850182,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,1054,48.8297,F09,1.7152296645,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,1169,62.6564,F09,1.8646297274,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,1257,71.6456,F09,1.9693394473,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,1994,89.4067,F09,2.6350202073,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,1962,96.715,F09,2.6116798391,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,2415,112.0169,F09,2.9113779866,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,2728,120.0336,F09,3.0871984419,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,3043,135.8797,F09,3.2448491314,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,F,3230,144.8978,F09,3.3308889625,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,297,0,F10,0,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,549,17.4864,F10,0.8863432182,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,662,24.2247,F10,1.156368286,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,910,38.8564,F10,1.6154036143,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,1049,48.8297,F10,1.8204798418,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,1241,62.6564,F10,2.0629682793,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,1396,71.6456,F10,2.2327641054,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,2363,89.4067,F10,2.9920847932,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,2480,96.715,F10,3.0618052845,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,3144,112.0169,F10,3.4040663815,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,3623,120.0336,F10,3.6086499697,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,4313,135.8797,F10,3.8601568799,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,F,4664,144.8978,F10,3.9730329524,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,203,0,F11,0,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,405,17.4864,F11,0.9964421806,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,459,24.2247,F11,1.1770144262,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,666,38.8564,F11,1.7140424499,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,835,48.8297,F11,2.0402964702,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,1045,62.6564,F11,2.3639513098,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,1237,71.6456,F11,2.6072938678,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,2089,89.4067,F11,3.3632608599,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,2170,96.715,F11,3.4181434101,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,2806,112.0169,F11,3.7889633764,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,3258,120.0336,F11,4.0044349713,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,4165,135.8797,F11,4.3587648631,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,F,4776,144.8978,F11,4.5562512041,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.9063E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,130,0,G02,0,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,252,17.4864,G02,0.9549121105,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,275,24.2247,G02,1.0809199954,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,506,38.8564,G02,1.9606257617,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,774,48.8297,G02,2.5738219431,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,1296,62.6564,G02,3.3174821899,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,1672,71.6456,G02,3.6849913191,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,3006,89.4067,G02,4.5312614809,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,3138,96.715,G02,4.5932618239,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,4519,112.0169,G02,5.1194200286,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,5929,120.0336,G02,5.5112052684,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,9570,135.8797,G02,6.2019353963,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,G,11864,144.8978,G02,6.5119350694,DASATINIB,0,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,150,0,G03,0,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,271,17.4864,G03,0.8533303509,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,345,24.2247,G03,1.2016338612,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,482,38.8564,G03,1.6840706457,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,498,48.8297,G03,1.7311832416,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,485,62.6564,G03,1.6930222466,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,477,71.6456,G03,1.6690267655,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,510,89.4067,G03,1.7655347464,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,473,96.715,G03,1.6568776828,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,390,112.0169,G03,1.3785116233,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,343,120.0336,G03,1.1932460757,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,262,135.8797,G03,0.804604311,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,G,291,144.8978,G03,0.9560566524,DASATINIB,0.000001,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,139,0,G04,0,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,271,17.4864,G04,0.9632079686,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,349,24.2247,G04,1.3281421535,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,509,38.8564,G04,1.8725807734,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,490,48.8297,G04,1.8176968663,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,459,62.6564,G04,1.7234092707,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,436,71.6456,G04,1.6492432521,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,469,89.4067,G04,1.7545030398,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,465,96.715,G04,1.7421458333,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,415,112.0169,G04,1.5780264535,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,307,120.0336,G04,1.1431537726,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,268,135.8797,G04,0.9471481177,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,G,236,144.8978,G04,0.7637019766,DASATINIB,0.0000005,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,197,0,G05,0,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,352,17.4864,G05,0.8373797992,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,476,24.2247,G05,1.2727659439,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,581,38.8564,G05,1.5603425339,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,632,48.8297,G05,1.6817289287,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,626,62.6564,G05,1.6679670275,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,660,71.6456,G05,1.7442703948,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,766,89.4067,G05,1.9591487625,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,804,96.715,G05,2.0289998717,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,657,112.0169,G05,1.7376977409,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,510,120.0336,G05,1.3723016174,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,384,135.8797,G05,0.9629106813,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,G,468,144.8978,G05,1.2483129001,DASATINIB,0.00000025,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,G,227,0,G06,0,DASATINIB,0.000000125,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,G,427,17.4864,G06,0.9115437723,DASATINIB,0.000000125,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,G,495,24.2247,G06,1.1247362277,DASATINIB,0.000000125,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,G,709,38.8564,G06,1.6430933299,DASATINIB,0.000000125,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,G,767,48.8297,G06,1.7565342802,DASATINIB,0.000000125,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,G,853,62.6564,G06,1.909853444,DASATINIB,0.000000125,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,G,835,71.6456,G06,1.8790839001,DASATINIB,0.000000125,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,G,1153,89.4067,G06,2.3446283104,DASATINIB,0.000000125,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,G,1100,96.715,G06,2.2767393211,DASATINIB,0.000000125,M,OSIMERTINIB,1.9531E-10,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
